0.991294	0.989216
0.990961	0.988919
0.990299	0.988331
0.989319	0.987463
0.988038	0.986328
0.986476	0.984946
0.984659	0.983339
0.982617	0.981534
0.980386	0.979561
0.978004	0.977455
0.975514	0.975254
0.972961	0.972996
0.97039	0.970722
0.967851	0.968475
0.965391	0.966296
0.963057	0.964226
0.960895	0.962304
0.958948	0.96057
0.957255	0.959058
0.955851	0.957798
0.954766	0.956816
0.954022	0.956133
0.953635	0.955762
0.953614	0.955713
0.953959	0.955985
0.954663	0.956573
0.95571	0.957464
0.957078	0.958641
0.95874	0.960079
0.96066	0.96175
0.9628	0.963619
0.965117	0.965649
0.967566	0.967802
0.970099	0.970036
0.972669	0.97231
0.975228	0.974581
0.977728	0.976809
0.980126	0.978953
0.982378	0.980975
0.984445	0.98284
0.986291	0.984516
0.987886	0.985975
0.989203	0.987193
0.99022	0.988149
0.990921	0.988828
0.991295	0.989218
0.991335	0.989314
0.991041	0.989114
0.990417	0.98862
0.989475	0.987841
0.988228	0.986789
0.986699	0.985483
0.984911	0.983943
0.982896	0.982196
0.980688	0.980271
0.978324	0.978201
0.975847	0.976022
0.973302	0.973772
0.970734	0.971494
0.968192	0.969227
0.965722	0.967015
0.963373	0.964898
0.961191	0.962918
0.959219	0.961114
0.957496	0.95952
0.956059	0.95817
0.954936	0.957091
0.954151	0.956305
0.953722	0.955828
0.953656	0.95567
0.953956	0.955835
0.954615	0.956318
0.955618	0.957111
0.956946	0.958197
0.958569	0.959553
0.960453	0.961153
0.962562	0.962964
0.964852	0.96495
0.96728	0.967072
0.969797	0.969289
0.972356	0.971561
0.974909	0.973843
0.977409	0.976096
0.979811	0.978278
0.982073	0.980349
0.984156	0.982275
0.986022	0.984021
0.987641	0.985559
0.988985	0.986861
0.990034	0.987907
0.990769	0.98868
0.991178	0.989166
0.991255	0.989358
0.990999	0.989252
0.990415	0.98885
0.98951	0.988158
0.988301	0.987188
0.986808	0.985956
0.985054	0.984481
0.983069	0.98279
0.980889	0.980909
0.978549	0.978872
0.976092	0.976713
0.973561	0.97447
0.971003	0.972185
0.968465	0.969897
0.965993	0.96765
0.963638	0.965487
0.961443	0.963447
0.959452	0.961572
0.957705	0.959897
0.956239	0.958458
0.955083	0.957283
0.954262	0.956396
0.953792	0.955815
0.953684	0.955553
0.953939	0.955616
0.954553	0.956002
0.955512	0.956703
0.956796	0.957705
0.958379	0.958987
0.960227	0.960524
0.962302	0.962284
0.964564	0.964232
0.966967	0.966331
0.969465	0.968539
0.972011	0.970815
0.974557	0.973117
0.977056	0.975401
0.979463	0.977627
0.981735	0.979755
0.983833	0.981748
0.98572	0.98357
0.987366	0.985192
0.988742	0.986584
0.989826	0.987725
0.990599	0.988595
0.991051	0.989179
0.991172	0.989469
0.990961	0.989458
0.990422	0.989148
0.989564	0.988543
0.9884	0.987653
0.986951	0.986493
0.98524	0.985081
0.983297	0.983441
0.981154	0.981602
0.978849	0.979593
0.976422	0.977451
0.973916	0.975212
0.971375	0.972917
0.968849	0.970608
0.966383	0.968326
0.964027	0.966115
0.961824	0.964016
0.959819	0.962071
0.958051	0.960317
0.956558	0.95879
0.955368	0.957521
0.954508	0.956536
0.953995	0.955856
0.953841	0.955494
0.954048	0.95546
0.954612	0.955752
0.955521	0.956367
0.956755	0.95729
0.958289	0.958503
0.96009	0.959981
0.962123	0.961693
0.964345	0.963607
0.966714	0.965684
0.969184	0.967884
0.971707	0.970164
0.974235	0.972483
0.976723	0.974797
0.979125	0.977064
0.981399	0.979243
0.983504	0.981296
0.985406	0.983187
0.987071	0.984882
0.988473	0.986355
0.989586	0.98758
0.990395	0.988536
0.990885	0.989209
0.991048	0.989585
0.990883	0.98966
0.990393	0.989433
0.989584	0.988906
0.988471	0.988088
0.987072	0.986992
0.985409	0.985637
0.983511	0.984044
0.98141	0.98224
0.979142	0.980257
0.976747	0.978127
0.974266	0.975889
0.971746	0.973581
0.969232	0.971245
0.966771	0.968925
0.964412	0.966665
0.962199	0.964506
0.960175	0.962491
0.958382	0.960658
0.956855	0.959045
0.955626	0.957684
0.954721	0.956603
0.954158	0.955824
0.953949	0.955364
0.954097	0.955233
0.954601	0.955433
0.955448	0.955961
0.956622	0.956807
0.958098	0.957951
0.959844	0.959372
0.961825	0.96104
0.964001	0.96292
0.96633	0.964978
0.968765	0.967172
0.971261	0.96946
0.97377	0.971799
0.976246	0.974144
0.978644	0.976454
0.980921	0.978686
0.983038	0.980801
0.984957	0.982762
0.986646	0.984534
0.988078	0.986089
0.989229	0.987401
0.990079	0.988447
0.990617	0.989209
0.990831	0.989676
0.990721	0.989839
0.990287	0.989696
0.989537	0.989249
0.988483	0.988506
0.987142	0.987478
0.985537	0.986181
0.983694	0.984638
0.981645	0.982874
0.979426	0.980919
0.977074	0.978806
0.974631	0.976573
0.972142	0.974257
0.969653	0.971902
0.967209	0.96955
0.964858	0.967245
0.962645	0.96503
0.960612	0.96295
0.958801	0.961044
0.957247	0.95935
0.955984	0.957904
0.955037	0.956733
0.954425	0.955864
0.954161	0.955313
0.954251	0.955093
0.954693	0.955208
0.955476	0.955657
0.956585	0.956429
0.957996	0.957509
0.959681	0.958876
0.961604	0.960501
0.963726	0.962351
0.966007	0.964391
0.968401	0.966579
0.970862	0.968873
0.973345	0.97123
0.975803	0.973606
0.978191	0.975956
0.980467	0.978239
0.98259	0.980414
0.984525	0.982442
0.986237	0.984288
0.9877	0.985922
0.988889	0.987316
0.989784	0.988446
0.990371	0.989295
0.990641	0.989848
0.990589	0.990096
0.990216	0.990034
0.989528	0.989664
0.988537	0.988992
0.987259	0.988027
0.985716	0.986787
0.983933	0.985291
0.98194	0.983563
0.979772	0.981634
0.977465	0.979534
0.975061	0.977301
0.972603	0.974974
0.970136	0.972594
0.967706	0.970205
0.965358	0.967851
0.963139	0.965577
0.961092	0.963426
0.959257	0.96144
0.957672	0.959659
0.956369	0.958119
0.955374	0.95685
0.954708	0.95588
0.954385	0.955227
0.954411	0.954907
0.954785	0.954925
0.9555	0.955283
0.956539	0.955971
0.957882	0.956977
0.959501	0.95828
0.961362	0.959853
0.963428	0.961666
0.965657	0.96368
0.968005	0.965857
0.970428	0.968154
0.972879	0.970528
0.975313	0.972933
0.977685	0.975325
0.979954	0.97766
0.982078	0.979896
0.984022	0.981994
0.985752	0.983918
0.987239	0.985634
0.98846	0.987114
0.989393	0.988334
0.990024	0.989272
0.990343	0.989914
0.990345	0.990249
0.990029	0.990272
0.989402	0.989983
0.988474	0.989384
0.987259	0.988487
0.985777	0.987304
0.984055	0.985856
0.98212	0.984166
0.980006	0.982262
0.97775	0.980177
0.97539	0.977946
0.97297	0.97561
0.970533	0.973208
0.968125	0.970785
0.965791	0.968387
0.963577	0.966057
0.961526	0.963841
0.959678	0.961783
0.95807	0.959922
0.956735	0.958296
0.955701	0.956938
0.954988	0.955877
0.954612	0.955135
0.95458	0.954727
0.954892	0.954662
0.955543	0.954942
0.956517	0.95556
0.957795	0.956506
0.959349	0.957758
0.961149	0.959293
0.963157	0.961077
0.965333	0.963076
0.967635	0.965249
0.97002	0.967556
0.97244	0.96995
0.974852	0.972388
0.97721	0.974823
0.979471	0.97721
0.981597	0.979507
0.98355	0.981672
0.985296	0.983667
0.986807	0.985457
0.988055	0.987013
0.989023	0.988308
0.989696	0.989323
0.990062	0.990041
0.990116	0.99045
0.989857	0.990543
0.98929	0.990319
0.988424	0.98978
0.987274	0.988936
0.985858	0.9878
0.984201	0.98639
0.982331	0.984729
0.980278	0.982845
0.97808	0.98077
0.975774	0.978539
0.973401	0.976192
0.971005	0.97377
0.96863	0.971318
0.966321	0.96888
0.964122	0.966503
0.962076	0.964231
0.960222	0.96211
0.958599	0.96018
0.957238	0.958481
0.956167	0.957047
0.955409	0.955907
0.954979	0.955087
0.954886	0.954603
0.955131	0.954465
0.95571	0.954678
0.956609	0.955236
0.957811	0.956129
0.959289	0.957336
0.961014	0.958836
0.96295	0.960595
0.965059	0.962579
0.967299	0.964747
0.969628	0.967059
0.972002	0.969468
0.974375	0.971929
0.976703	0.974397
0.978947	0.976825
0.981065	0.97917
0.983022	0.98139
0.984784	0.983445
0.986321	0.985301
0.987607	0.986926
0.98862	0.988293
0.989346	0.989379
0.989772	0.990166
0.989891	0.990642
0.989701	0.990797
0.989206	0.99063
0.988414	0.990142
0.987338	0.989343
0.985996	0.988244
0.984411	0.986864
0.982609	0.985225
0.980622	0.983354
0.978482	0.981283
0.976228	0.979047
0.9739	0.976685
0.971539	0.97424
0.969188	0.971755
0.966891	0.969276
0.964693	0.966849
0.962636	0.964522
0.96076	0.962339
