   0.41427808  0.62570410  0.53303231
   0.32439967  0.59293988  0.51853378
   0.47002598  0.54687156  0.52639821
   0.41428385  0.62571876  0.53303554
   0.32417001  0.59287032  0.51849608
   0.47016335  0.54670648  0.52638431
   0.41428967  0.62573366  0.53303882
   0.32393697  0.59279988  0.51845781
   0.47030326  0.54653853  0.52637014
   0.41429544  0.62574852  0.53304209
   0.32370493  0.59272981  0.51841960
   0.47044308  0.54637079  0.52635591
   0.41430103  0.62576308  0.53304532
   0.32347817  0.59266131  0.51838209
   0.47058028  0.54620636  0.52634186
   0.41430636  0.62577708  0.53304843
   0.32326082  0.59259555  0.51834590
   0.47071234  0.54604822  0.52632820
   0.41431133  0.62579026  0.53305139
   0.32305675  0.59253366  0.51831162
   0.47083696  0.54589916  0.52631514
   0.41431584  0.62580241  0.53305415
   0.32286954  0.59247668  0.51827976
   0.47095200  0.54576178  0.52630285
   0.41431982  0.62581331  0.53305667
   0.32270242  0.59242556  0.51825082
   0.47105552  0.54563845  0.52629150
   0.41432319  0.62582279  0.53305891
   0.32255822  0.59238113  0.51822521
   0.47114581  0.54553129  0.52628124
   0.41432589  0.62583068  0.53306084
   0.32243938  0.59234407  0.51820331
   0.47122134  0.54544210  0.52627219
   0.41432789  0.62583685  0.53306244
   0.32234790  0.59231495  0.51818541
   0.47128088  0.54537238  0.52626449
   0.41432914  0.62584122  0.53306369
   0.32228528  0.59229419  0.51817173
   0.47132346  0.54532328  0.52625820
   0.41432963  0.62584371  0.53306457
   0.32225253  0.59228209  0.51816242
   0.47134842  0.54529562  0.52625339
   0.41432934  0.62584427  0.53306508
   0.32225020  0.59227879  0.51815756
   0.47135537  0.54528987  0.52625010
   0.41432828  0.62584291  0.53306522
   0.32227835  0.59228434  0.51815716
   0.47134422  0.54530616  0.52624832
   0.41432645  0.62583963  0.53306499
   0.32233657  0.59229859  0.51816117
   0.47131516  0.54534426  0.52624807
   0.41432390  0.62583451  0.53306439
   0.32242392  0.59232127  0.51816945
   0.47126870  0.54540356  0.52624928
   0.41432065  0.62582762  0.53306346
   0.32253900  0.59235200  0.51818179
   0.47120561  0.54548313  0.52625190
   0.41431675  0.62581907  0.53306220
   0.32267992  0.59239024  0.51819791
   0.47112701  0.54558168  0.52625582
   0.41431228  0.62580900  0.53306066
   0.32284435  0.59243532  0.51821747
   0.47103423  0.54569763  0.52626094
   0.41430729  0.62579759  0.53305886
   0.32302957  0.59248644  0.51824007
   0.47092886  0.54582905  0.52626714
   0.41430187  0.62578503  0.53305685
   0.32323245  0.59254270  0.51826522
   0.47081269  0.54597375  0.52627425
   0.41429611  0.62577154  0.53305466
   0.32344948  0.59260312  0.51829241
   0.47068778  0.54612930  0.52628210
   0.41429011  0.62575734  0.53305234
   0.32367684  0.59266657  0.51832106
   0.47055634  0.54629303  0.52629051
   0.41428399  0.62574269  0.53304995
   0.32391046  0.59273189  0.51835057
   0.47042076  0.54646207  0.52629926
   0.41427783  0.62572786  0.53304754
   0.32414609  0.59279787  0.51838029
   0.47028357  0.54663339  0.52630813
   0.41427177  0.62571311  0.53304516
   0.32437939  0.59286327  0.51840960
   0.47014735  0.54680389  0.52631688
   0.41426589  0.62569873  0.53304287
   0.32460606  0.59292681  0.51843782
   0.47001465  0.54697051  0.52632532
   0.41426033  0.62568498  0.53304072
   0.32482174  0.59298720  0.51846427
   0.46988805  0.54713018  0.52633323
   0.41425517  0.62567212  0.53303877
   0.32502223  0.59304319  0.51848834
   0.46977002  0.54727984  0.52634038
   0.41425053  0.62566042  0.53303706
   0.32520357  0.59309368  0.51850940
   0.46966297  0.54741662  0.52634657
   0.41424649  0.62565010  0.53303565
   0.32536213  0.59313761  0.51852693
   0.46956909  0.54753784  0.52635161
   0.41424312  0.62564136  0.53303458
   0.32549473  0.59317407  0.51854045
   0.46949031  0.54764114  0.52635532
   0.41424050  0.62563440  0.53303387
   0.32559864  0.59320222  0.51854954
   0.46942830  0.54772444  0.52635755
   0.41423868  0.62562934  0.53303356
   0.32567171  0.59322142  0.51855386
   0.46938445  0.54778610  0.52635814
   0.41423768  0.62562630  0.53303367
   0.32571240  0.59323122  0.51855320
   0.46935973  0.54782492  0.52635701
   0.41423753  0.62562534  0.53303422
   0.32571988  0.59323142  0.51854745
   0.46935472  0.54784020  0.52635410
   0.41423821  0.62562646  0.53303519
   0.32569406  0.59322196  0.51853657
   0.46936961  0.54783168  0.52634939
   0.41423970  0.62562965  0.53303659
   0.32563553  0.59320299  0.51852066
   0.46940420  0.54779959  0.52634289
   0.41424197  0.62563484  0.53303840
   0.32554557  0.59317491  0.51849990
   0.46945788  0.54774467  0.52633466
   0.41424496  0.62564191  0.53304060
   0.32542608  0.59313828  0.51847458
   0.46952962  0.54766810  0.52632479
   0.41424859  0.62565073  0.53304316
   0.32527958  0.59309386  0.51844506
   0.46961804  0.54757152  0.52631340
   0.41425277  0.62566109  0.53304603
   0.32510920  0.59304257  0.51841183
   0.46972145  0.54745700  0.52630065
   0.41425742  0.62567279  0.53304918
   0.32491835  0.59298540  0.51837540
   0.46983785  0.54732689  0.52628673
   0.41426244  0.62568560  0.53305255
   0.32471090  0.59292348  0.51833635
   0.46996505  0.54718388  0.52627182
   0.41426771  0.62569926  0.53305610
   0.32449093  0.59285798  0.51829530
   0.47010069  0.54703085  0.52625613
   0.41427313  0.62571350  0.53305976
   0.32426273  0.59279016  0.51825289
   0.47024224  0.54687084  0.52623989
   0.41427857  0.62572805  0.53306349
   0.32403067  0.59272130  0.51820982
   0.47038713  0.54670691  0.52622328
   0.41428395  0.62574263  0.53306723
   0.32379911  0.59265268  0.51816673
   0.47053276  0.54654217  0.52620654
   0.41428913  0.62575699  0.53307093
   0.32357234  0.59258550  0.51812427
   0.47067652  0.54637972  0.52618989
   0.41429404  0.62577084  0.53307452
   0.32335448  0.59252092  0.51808307
   0.47081590  0.54622257  0.52617356
   0.41429857  0.62578396  0.53307797
   0.32314939  0.59246008  0.51804372
   0.47094849  0.54607358  0.52615777
   0.41430264  0.62579610  0.53308122
   0.32296069  0.59240401  0.51800679
   0.47107207  0.54593539  0.52614270
   0.41430617  0.62580705  0.53308423
   0.32279165  0.59235365  0.51797278
   0.47118461  0.54581055  0.52612857
   0.41430910  0.62581662  0.53308696
   0.32264518  0.59230985  0.51794212
   0.47128427  0.54570117  0.52611550
   0.41431136  0.62582466  0.53308938
   0.32252373  0.59227327  0.51791519
   0.47136945  0.54560921  0.52610367
   0.41431293  0.62583102  0.53309147
   0.32242932  0.59224447  0.51789230
   0.47143885  0.54553621  0.52609317
   0.41431375  0.62583560  0.53309320
   0.32236354  0.59222388  0.51787369
   0.47149139  0.54548344  0.52608410
   0.41431383  0.62583833  0.53309456
   0.32232747  0.59221183  0.51785953
   0.47152628  0.54545187  0.52607654
   0.41431314  0.62583915  0.53309553
   0.32232172  0.59220852  0.51784991
   0.47154300  0.54544211  0.52607053
   0.41431170  0.62583804  0.53309613
   0.32234640  0.59221396  0.51784484
   0.47154138  0.54545438  0.52606608
   0.41430952  0.62583503  0.53309635
   0.32240113  0.59222801  0.51784428
   0.47152152  0.54548854  0.52606320
   0.41430663  0.62583015  0.53309619
   0.32248506  0.59225040  0.51784809
   0.47148381  0.54554413  0.52606184
   0.41430307  0.62582350  0.53309569
   0.32259686  0.59228071  0.51785605
   0.47142898  0.54562030  0.52606196
   0.41429889  0.62581517  0.53309485
   0.32273471  0.59231843  0.51786790
   0.47135804  0.54571587  0.52606346
   0.41429415  0.62580529  0.53309372
   0.32289635  0.59236293  0.51788329
   0.47127220  0.54582935  0.52606623
   0.41428893  0.62579404  0.53309232
   0.32307910  0.59241338  0.51790178
   0.47117299  0.54595890  0.52607012
   0.41428331  0.62578161  0.53309069
   0.32327988  0.59246887  0.51792293
   0.47106214  0.54610242  0.52607499
   0.41427738  0.62576819  0.53308889
   0.32349524  0.59252838  0.51794620
   0.47094165  0.54625753  0.52608064
   0.41427124  0.62575403  0.53308694
   0.32372144  0.59259087  0.51797101
   0.47081372  0.54642164  0.52608689
   0.41426499  0.62573937  0.53308492
   0.32395445  0.59265518  0.51799674
   0.47068070  0.54659196  0.52609354
   0.41425874  0.62572446  0.53308287
   0.32419004  0.59272011  0.51802275
   0.47054511  0.54676550  0.52610037
   0.41425260  0.62570959  0.53308084
   0.32442392  0.59278440  0.51804835
   0.47040952  0.54693919  0.52610716
   0.41424667  0.62569502  0.53307891
   0.32465178  0.59284678  0.51807286
   0.47027650  0.54710992  0.52611365
   0.41424107  0.62568103  0.53307711
   0.32486924  0.59290593  0.51809562
   0.47014865  0.54727453  0.52611965
   0.41423589  0.62566790  0.53307551
   0.32507217  0.59296064  0.51811597
   0.47002851  0.54742997  0.52612491
   0.41423124  0.62565587  0.53307416
   0.32525662  0.59300979  0.51813329
   0.46991853  0.54757327  0.52612921
   0.41422719  0.62564519  0.53307310
   0.32541891  0.59305229  0.51814702
   0.46982098  0.54770171  0.52613233
   0.41422383  0.62563606  0.53307239
   0.32555578  0.59308718  0.51815666
   0.46973792  0.54781280  0.52613408
   0.41422121  0.62562869  0.53307206
   0.32566446  0.59311366  0.51816179
   0.46967116  0.54790436  0.52613428
   0.41421938  0.62562320  0.53307214
   0.32574276  0.59313111  0.51816204
   0.46962216  0.54797462  0.52613277
   0.41421836  0.62561973  0.53307265
   0.32578910  0.59313911  0.51815718
   0.46959207  0.54802225  0.52612946
   0.41421817  0.62561833  0.53307360
   0.32580258  0.59313740  0.51814706
   0.46958162  0.54804632  0.52612427
   0.41421881  0.62561904  0.53307501
   0.32578298  0.59312591  0.51813165
   0.46959114  0.54804641  0.52611716
   0.41422023  0.62562185  0.53307686
   0.32573079  0.59310478  0.51811103
   0.46962052  0.54802260  0.52610815
   0.41422241  0.62562670  0.53307915
   0.32564718  0.59307437  0.51808537
   0.46966926  0.54797550  0.52609726
   0.41422528  0.62563347  0.53308184
   0.32553400  0.59303526  0.51805495
   0.46973649  0.54790617  0.52608458
   0.41422877  0.62564204  0.53308491
   0.32539366  0.59298817  0.51802016
   0.46982095  0.54781614  0.52607022
   0.41423280  0.62565223  0.53308833
   0.32522913  0.59293399  0.51798145
   0.46992101  0.54770733  0.52605433
   0.41423727  0.62566383  0.53309203
   0.32504388  0.59287372  0.51793938
   0.47003478  0.54758203  0.52603712
   0.41424208  0.62567661  0.53309598
   0.32484168  0.59280850  0.51789453
   0.47016005  0.54744281  0.52601874
   0.41424712  0.62569031  0.53310013
   0.32462656  0.59273947  0.51784753
   0.47029452  0.54729250  0.52599945
   0.41425229  0.62570469  0.53310441
   0.32440275  0.59266791  0.51779903
   0.47043567  0.54713407  0.52597947
   0.41425747  0.62571945  0.53310876
   0.32417458  0.59259507  0.51774973
   0.47058094  0.54697066  0.52595907
   0.41426256  0.62573434  0.53311314
   0.32394639  0.59252224  0.51770032
   0.47072768  0.54680539  0.52593847
   0.41426745  0.62574906  0.53311748
   0.32372243  0.59245068  0.51765147
   0.47087330  0.54664140  0.52591788
   0.41427206  0.62576336  0.53312173
   0.32350684  0.59238158  0.51760384
   0.47101523  0.54648173  0.52589753
   0.41427628  0.62577698  0.53312583
   0.32330350  0.59231607  0.51755804
   0.47115103  0.54632931  0.52587764
   0.41428004  0.62578968  0.53312974
   0.32311604  0.59225519  0.51751466
   0.47127839  0.54618689  0.52585844
   0.41428326  0.62580125  0.53313342
   0.32294772  0.59219990  0.51747419
   0.47139518  0.54605704  0.52584014
   0.41428588  0.62581150  0.53313681
   0.32280146  0.59215099  0.51743712
   0.47149951  0.54594204  0.52582290
   0.41428785  0.62582024  0.53313989
   0.32267972  0.59210924  0.51740384
   0.47158966  0.54584390  0.52580690
   0.41428914  0.62582734  0.53314263
   0.32258464  0.59207524  0.51737468
   0.47166420  0.54576438  0.52579227
   0.41428970  0.62583267  0.53314500
   0.32251780  0.59204947  0.51734992
   0.47172200  0.54570485  0.52577912
   0.41428953  0.62583615  0.53314698
   0.32248035  0.59203228  0.51732974
   0.47176219  0.54566638  0.52576754
   0.41428862  0.62583771  0.53314857
   0.32247297  0.59202387  0.51731428
   0.47178417  0.54564970  0.52575763
   0.41428697  0.62583735  0.53314975
   0.32249583  0.59202427  0.51730357
   0.47178766  0.54565517  0.52574940
   0.41428461  0.62583505  0.53315054
   0.32254863  0.59203337  0.51729754
   0.47177267  0.54568279  0.52574286
   0.41428156  0.62583087  0.53315093
   0.32263054  0.59205094  0.51729608
   0.47173955  0.54573218  0.52573798
   0.41427786  0.62582486  0.53315096
   0.32274031  0.59207662  0.51729898
   0.47168892  0.54580264  0.52573471
   0.41427358  0.62581713  0.53315063
   0.32287613  0.59210988  0.51730597
   0.47162165  0.54589309  0.52573297
   0.41426876  0.62580780  0.53314998
   0.32303582  0.59215006  0.51731670
   0.47153897  0.54600210  0.52573264
   0.41426350  0.62579704  0.53314904
   0.32321674  0.59219641  0.51733074
   0.47144234  0.54612796  0.52573360
   0.41425785  0.62578502  0.53314786
   0.32341588  0.59224803  0.51734760
   0.47133350  0.54626867  0.52573568
   0.41425192  0.62577195  0.53314647
   0.32362988  0.59230396  0.51736675
   0.47121442  0.54642190  0.52573870
   0.41424579  0.62575805  0.53314493
   0.32385508  0.59236311  0.51738758
   0.47108724  0.54658511  0.52574247
   0.41423957  0.62574357  0.53314330
   0.32408752  0.59242436  0.51740949
   0.47095434  0.54675549  0.52574678
   0.41423336  0.62572877  0.53314161
   0.32432310  0.59248648  0.51743180
   0.47081818  0.54693012  0.52575139
   0.41422726  0.62571393  0.53313995
   0.32455754  0.59254821  0.51745378
   0.47068134  0.54710598  0.52575607
   0.41422138  0.62569930  0.53313836
   0.32478646  0.59260830  0.51747474
   0.47054648  0.54727990  0.52576057
   0.41421582  0.62568518  0.53313690
   0.32500556  0.59266543  0.51749397
   0.47041625  0.54744874  0.52576468
   0.41421069  0.62567183  0.53313563
   0.32521072  0.59271840  0.51751082
   0.47029320  0.54760940  0.52576815
   0.41420607  0.62565951  0.53313460
   0.32539799  0.59276606  0.51752466
   0.47017985  0.54775886  0.52577071
   0.41420205  0.62564846  0.53313387
   0.32556369  0.59280738  0.51753489
   0.47007856  0.54789430  0.52577214
   0.41419869  0.62563891  0.53313349
   0.32570452  0.59284136  0.51754095
   0.46999149  0.54801313  0.52577218
   0.41419604  0.62563104  0.53313350
   0.32581771  0.59286721  0.51754242
   0.46992057  0.54811308  0.52577065
   0.41419416  0.62562503  0.53313392
   0.32590098  0.59288426  0.51753889
   0.46986739  0.54819222  0.52576739
   0.41419307  0.62562100  0.53313479
   0.32595262  0.59289203  0.51753011
   0.46983319  0.54824901  0.52576229
   0.41419278  0.62561902  0.53313612
   0.32597169  0.59289023  0.51751589
   0.46981885  0.54828238  0.52575524
   0.41419327  0.62561915  0.53313791
   0.32595787  0.59287881  0.51749620
   0.46982482  0.54829178  0.52574617
   0.41419452  0.62562137  0.53314018
   0.32591156  0.59285791  0.51747109
   0.46985117  0.54827715  0.52573509
   0.41419648  0.62562564  0.53314289
   0.32583387  0.59282783  0.51744074
   0.46989747  0.54823891  0.52572203
   0.41419910  0.62563186  0.53314603
   0.32572654  0.59278913  0.51740542
   0.46996294  0.54817803  0.52570706
   0.41420229  0.62563991  0.53314957
   0.32559190  0.59274252  0.51736555
   0.47004639  0.54809591  0.52569029
   0.41420599  0.62564961  0.53315347
   0.32543283  0.59268888  0.51732157
   0.47014629  0.54799437  0.52567187
   0.41421010  0.62566076  0.53315769
   0.32525268  0.59262919  0.51727404
   0.47026077  0.54787562  0.52565198
   0.41421451  0.62567314  0.53316216
   0.32505513  0.59256454  0.51722353
   0.47038771  0.54774216  0.52563084
   0.41421913  0.62568651  0.53316685
   0.32484416  0.59249609  0.51717071
   0.47052478  0.54759678  0.52560870
   0.41422385  0.62570059  0.53317168
   0.32462396  0.59242509  0.51711627
   0.47066950  0.54744246  0.52558583
   0.41422856  0.62571512  0.53317660
   0.32439880  0.59235282  0.51706096
   0.47081924  0.54728228  0.52556245
   0.41423316  0.62572982  0.53318154
   0.32417302  0.59228056  0.51700548
   0.47097134  0.54711938  0.52553881
   0.41423756  0.62574441  0.53318646
   0.32395086  0.59220954  0.51695052
   0.47112313  0.54695689  0.52551518
   0.41424166  0.62575863  0.53319127
   0.32373639  0.59214095  0.51689679
   0.47127199  0.54679793  0.52549182
   0.41424538  0.62577223  0.53319594
   0.32353352  0.59207593  0.51684492
   0.47141542  0.54664545  0.52546897
   0.41424863  0.62578494  0.53320041
   0.32334582  0.59201557  0.51679555
   0.47155103  0.54650232  0.52544687
   0.41425136  0.62579656  0.53320463
   0.32317659  0.59196081  0.51674923
   0.47167657  0.54637117  0.52542573
   0.41425351  0.62580688  0.53320855
   0.32302878  0.59191251  0.51670646
   0.47179004  0.54625439  0.52540575
   0.41425503  0.62581572  0.53321214
   0.32290492  0.59187139  0.51666766
   0.47188964  0.54615403  0.52538711
   0.41425587  0.62582294  0.53321537
   0.32280715  0.59183805  0.51663318
   0.47197387  0.54607194  0.52536995
   0.41425603  0.62582840  0.53321821
   0.32273713  0.59181296  0.51660329
   0.47204145  0.54600958  0.52535439
   0.41425547  0.62583203  0.53322064
   0.32269605  0.59179641  0.51657818
   0.47209142  0.54596812  0.52534056
   0.41425421  0.62583375  0.53322266
   0.32268464  0.59178863  0.51655797
   0.47212307  0.54594841  0.52532853
   0.41425224  0.62583353  0.53322425
   0.32270313  0.59178965  0.51654270
   0.47213603  0.54595086  0.52531834
   0.41424959  0.62583137  0.53322542
   0.32275128  0.59179942  0.51653233
   0.47213025  0.54597560  0.52530999
   0.41424629  0.62582731  0.53322617
   0.32282836  0.59181767  0.51652676
   0.47210596  0.54602233  0.52530348
   0.41424238  0.62582141  0.53322653
   0.32293316  0.59184405  0.51652578
   0.47206368  0.54609047  0.52529876
   0.41423792  0.62581374  0.53322651
   0.32306406  0.59187806  0.51652913
   0.47200424  0.54617902  0.52529575
   0.41423296  0.62580445  0.53322614
   0.32321895  0.59191909  0.51653647
   0.47192875  0.54628668  0.52529434
   0.41422757  0.62579368  0.53322545
   0.32339532  0.59196638  0.51654738
   0.47183862  0.54641179  0.52529439
   0.41422183  0.62578160  0.53322450
   0.32359021  0.59201907  0.51656133
   0.47173556  0.54655239  0.52529573
   0.41421582  0.62576841  0.53322331
   0.32380036  0.59207621  0.51657780
   0.47162148  0.54670629  0.52529818
   0.41420965  0.62575433  0.53322196
   0.32402220  0.59213670  0.51659614
   0.47149848  0.54687098  0.52530155
   0.41420339  0.62573962  0.53322048
   0.32425184  0.59219941  0.51661570
   0.47136889  0.54704372  0.52530561
   0.41419716  0.62572452  0.53321894
   0.32448522  0.59226310  0.51663579
   0.47123518  0.54722162  0.52531011
   0.41419106  0.62570931  0.53321741
   0.32471815  0.59232650  0.51665569
   0.47109996  0.54740160  0.52531477
   0.41418517  0.62569426  0.53321594
   0.32494633  0.59238836  0.51667466
   0.47096592  0.54758052  0.52531935
   0.41417961  0.62567965  0.53321459
   0.32516547  0.59244738  0.51669196
   0.47083577  0.54775519  0.52532353
   0.41417446  0.62566576  0.53321344
   0.32537141  0.59250235  0.51670688
   0.47071216  0.54792246  0.52532707
   0.41416982  0.62565285  0.53321254
   0.32556021  0.59255211  0.51671874
   0.47059762  0.54807931  0.52532969
   0.41416576  0.62564117  0.53321194
   0.32572824  0.59259553  0.51672690
   0.47049456  0.54822281  0.52533112
   0.41416235  0.62563094  0.53321169
   0.32587220  0.59263166  0.51673079
   0.47040525  0.54835028  0.52533112
   0.41415963  0.62562238  0.53321185
   0.32598923  0.59265962  0.51672991
   0.47033171  0.54845929  0.52532947
   0.41415765  0.62561566  0.53321245
   0.32607699  0.59267872  0.51672386
   0.47027565  0.54854777  0.52532596
   0.41415643  0.62561090  0.53321352
   0.32613374  0.59268846  0.51671232
   0.47023839  0.54861411  0.52532044
   0.41415598  0.62560821  0.53321507
   0.32615845  0.59268854  0.51669513
   0.47022095  0.54865707  0.52531280
   0.41415627  0.62560763  0.53321711
   0.32615070  0.59267889  0.51667220
   0.47022393  0.54867598  0.52530296
   0.41415730  0.62560918  0.53321966
   0.32611078  0.59265959  0.51664357
   0.47024748  0.54867057  0.52529091
   0.41415900  0.62561281  0.53322268
   0.32603969  0.59263092  0.51660944
   0.47029137  0.54864113  0.52527668
   0.41416132  0.62561845  0.53322616
   0.32593898  0.59259335  0.51657005
   0.47035488  0.54858846  0.52526034
   0.41416420  0.62562597  0.53323008
   0.32581090  0.59254759  0.51652580
   0.47043691  0.54851383  0.52524199
   0.41416755  0.62563522  0.53323438
   0.32565823  0.59249449  0.51647719
   0.47053597  0.54841899  0.52522179
   0.41417128  0.62564600  0.53323902
   0.32548424  0.59243502  0.51642478
   0.47065024  0.54830604  0.52519992
   0.41417530  0.62565808  0.53324395
   0.32529252  0.59237027  0.51636919
   0.47077768  0.54817746  0.52517662
   0.41417951  0.62567123  0.53324911
   0.32508693  0.59230140  0.51631107
   0.47091598  0.54803596  0.52515212
   0.41418380  0.62568518  0.53325445
   0.32487156  0.59222968  0.51625116
   0.47106264  0.54788447  0.52512665
   0.41418808  0.62569966  0.53325989
   0.32465067  0.59215633  0.51619019
   0.47121501  0.54772609  0.52510051
   0.41419226  0.62571440  0.53326538
   0.32442853  0.59208263  0.51612890
   0.47137038  0.54756399  0.52507395
   0.41419623  0.62572911  0.53327085
   0.32420931  0.59200988  0.51606807
   0.47152606  0.54740139  0.52504727
   0.41419991  0.62574352  0.53327624
   0.32399713  0.59193928  0.51600841
   0.47167936  0.54724140  0.52502074
   0.41420322  0.62575737  0.53328148
   0.32379588  0.59187197  0.51595059
   0.47182767  0.54708708  0.52499466
   0.41420608  0.62577042  0.53328653
   0.32360919  0.59180901  0.51589527
   0.47196851  0.54694131  0.52496927
   0.41420844  0.62578243  0.53329132
   0.32344038  0.59175140  0.51584303
   0.47209957  0.54680677  0.52494482
   0.41421024  0.62579319  0.53329582
   0.32329237  0.59169999  0.51579438
   0.47221877  0.54668593  0.52492155
   0.41421144  0.62580253  0.53329997
   0.32316774  0.59165556  0.51574979
   0.47232425  0.54658096  0.52489965
   0.41421200  0.62581028  0.53330376
   0.32306863  0.59161868  0.51570961
   0.47241441  0.54649376  0.52487931
   0.41421190  0.62581633  0.53330714
   0.32299678  0.59158985  0.51567416
   0.47248787  0.54642594  0.52486067
   0.41421113  0.62582055  0.53331009
   0.32295342  0.59156940  0.51564367
   0.47254354  0.54637876  0.52484386
   0.41420968  0.62582289  0.53331261
   0.32293937  0.59155759  0.51561830
   0.47258068  0.54635317  0.52482899
   0.41420758  0.62582330  0.53331468
   0.32295489  0.59155450  0.51559812
   0.47259882  0.54634972  0.52481608
   0.41420483  0.62582177  0.53331630
   0.32299983  0.59156007  0.51558308
   0.47259782  0.54636863  0.52480516
   0.41420148  0.62581833  0.53331748
   0.32307354  0.59157408  0.51557306
   0.47257783  0.54640970  0.52479621
   0.41419755  0.62581303  0.53331825
   0.32317494  0.59159618  0.51556787
   0.47253930  0.54647242  0.52478921
   0.41419310  0.62580595  0.53331861
   0.32330245  0.59162591  0.51556723
   0.47248301  0.54655592  0.52478409
   0.41418818  0.62579721  0.53331859
   0.32345408  0.59166269  0.51557079
   0.47241002  0.54665902  0.52478074
   0.41418287  0.62578694  0.53331824
   0.32362733  0.59170581  0.51557811
   0.47232170  0.54678013  0.52477903
   0.41417725  0.62577533  0.53331760
   0.32381939  0.59175443  0.51558869
   0.47221968  0.54691736  0.52477878
   0.41417138  0.62576256  0.53331670
   0.32402708  0.59180754  0.51560195
   0.47210581  0.54706856  0.52477980
   0.41416537  0.62574885  0.53331562
   0.32424691  0.59186411  0.51561729
   0.47198221  0.54723128  0.52478185
   0.41415929  0.62573444  0.53331439
   0.32447511  0.59192301  0.51563405
   0.47185119  0.54740291  0.52478469
   0.41415326  0.62571959  0.53331309
   0.32470763  0.59198304  0.51565151
   0.47171525  0.54758054  0.52478807
   0.41414735  0.62570455  0.53331178
   0.32494033  0.59204300  0.51566887
   0.47157701  0.54776115  0.52479170
   0.41414168  0.62568961  0.53331052
   0.32516899  0.59210161  0.51568540
   0.47143921  0.54794163  0.52479530
   0.41413631  0.62567504  0.53330938
