0.988097	0.988914
0.986576	0.987756
0.984796	0.986322
0.982788	0.984636
0.980585	0.982726
0.978226	0.980623
0.975752	0.978365
0.973208	0.975991
0.970639	0.973541
0.968093	0.971062
0.96562	0.968598
0.963264	0.966194
0.961074	0.963898
0.959092	0.961753
0.957357	0.959803
0.955906	0.958086
0.954767	0.956637
0.953965	0.955486
0.953515	0.954659
0.953427	0.954171
0.953702	0.954033
0.954334	0.954249
0.95531	0.954813
0.956608	0.955715
0.9582	0.956935
0.960054	0.958447
0.962132	0.960221
0.964391	0.96222
0.966787	0.964404
0.969272	0.966729
0.9718	0.96915
0.974322	0.971622
0.976793	0.974097
0.979167	0.97653
0.981403	0.978877
0.983462	0.981096
0.985308	0.983148
0.98691	0.984999
0.988241	0.986615
0.98928	0.987972
0.990009	0.989045
0.990416	0.989817
0.990496	0.990276
0.990247	0.990413
0.989673	0.990226
0.988785	0.989719
0.987595	0.988899
0.986125	0.987779
0.9844	0.986379
0.982448	0.98472
0.980303	0.98283
0.978002	0.980742
0.975586	0.978491
0.973098	0.976116
0.970584	0.973661
0.968091	0.971169
0.965665	0.968687
0.963354	0.966261
0.961202	0.963938
0.959253	0.961763
0.957547	0.95978
0.956117	0.958028
0.954994	0.956545
0.954201	0.955362
0.953755	0.954502
0.953665	0.953985
0.953934	0.953823
0.954555	0.954019
0.955516	0.954569
0.956797	0.955463
0.958369	0.956681
0.960202	0.958199
0.962259	0.959986
0.964498	0.962006
0.966875	0.964219
0.969345	0.966581
0.971861	0.969046
0.974374	0.971567
0.976839	0.974097
0.979212	0.97659
0.981452	0.979001
0.983518	0.981288
0.985376	0.983409
0.986996	0.985331
0.988349	0.987018
0.989415	0.988445
0.990177	0.989586
0.990621	0.990422
0.990742	0.990941
0.990537	0.991134
0.990011	0.990997
0.989172	0.990533
0.988034	0.989748
0.986616	0.988656
0.984941	0.987275
0.983038	0.985626
0.98094	0.983737
0.978684	0.98164
0.976307	0.979371
0.973853	0.976969
0.971366	0.974477
0.968892	0.971939
0.966478	0.969402
0.964169	0.966915
0.962012	0.964524
0.960049	0.962275
0.958319	0.960214
0.956857	0.958381
0.955693	0.956815
0.954851	0.955547
0.954348	0.954606
0.954195	0.954009
0.954394	0.95377
0.954941	0.953895
0.955824	0.954379
0.957024	0.955213
0.958515	0.95638
0.960267	0.957856
0.962244	0.959609
0.964405	0.961604
0.966707	0.9638
0.969107	0.966154
0.971557	0.968619
0.974011	0.971149
0.976426	0.973694
0.978756	0.976208
0.98096	0.978645
0.983	0.980962
0.98484	0.983118
0.986449	0.985075
0.987801	0.986799
0.988873	0.988262
0.989647	0.989438
0.990111	0.990309
0.990256	0.990861
0.990082	0.991083
0.98959	0.990972
0.988789	0.990529
0.987692	0.989762
0.986317	0.988682
0.984686	0.987306
0.982829	0.985657
0.980775	0.983763
0.978561	0.981653
0.976225	0.979366
0.973808	0.97694
0.971354	0.974418
0.968909	0.971844
0.966517	0.969268
0.964225	0.966737
0.962078	0.964299
0.960117	0.962002
0.958381	0.959893
0.956906	0.958013
0.955723	0.956401
0.954854	0.955091
0.954319	0.95411
0.954128	0.953479
0.954286	0.953212
0.954789	0.953314
0.955625	0.953784
0.956777	0.954611
0.958222	0.95578
0.959929	0.957265
0.961864	0.959036
0.963988	0.961058
0.966259	0.963289
0.968633	0.965685
0.971064	0.968199
0.973506	0.970784
0.975915	0.973389
0.978248	0.975968
0.980465	0.978473
0.982525	0.980859
0.984394	0.983086
0.986041	0.985114
0.987437	0.986909
0.988561	0.988441
0.989394	0.989684
0.989923	0.990619
0.99014	0.99123
0.990041	0.991508
0.98963	0.991448
0.988912	0.99105
0.987901	0.990322
0.986613	0.989276
0.985069	0.987927
0.983296	0.986299
0.981325	0.984419
0.979189	0.982318
0.976926	0.980032
0.974575	0.977602
0.972179	0.975069
0.969781	0.97248
0.967427	0.969884
0.965162	0.967327
0.963029	0.964859
0.961071	0.962528
0.959326	0.96038
0.957831	0.958457
0.956614	0.9568
0.955703	0.955443
0.955114	0.954415
0.954861	0.953736
0.954948	0.953423
0.955374	0.953482
0.95613	0.953912
0.9572	0.954705
0.958562	0.955842
0.960187	0.957301
0.962043	0.959051
0.964092	0.961056
0.966293	0.963276
0.968603	0.965666
0.970979	0.968179
0.973376	0.970767
0.97575	0.97338
0.978058	0.975971
0.980258	0.978492
0.982312	0.980899
0.984185	0.983147
0.985844	0.9852
0.987262	0.987021
0.988414	0.988579
0.989282	0.989849
0.989852	0.99081
0.990115	0.991445
0.990066	0.991744
0.989707	0.991702
0.989042	0.99132
0.988083	0.990602
0.986846	0.989562
0.985351	0.988215
0.983623	0.986582
0.981692	0.984691
0.979589	0.982574
0.977352	0.980264
0.97502	0.977804
0.972634	0.975235
0.970237	0.972603
0.967875	0.969957
0.96559	0.967345
0.963427	0.964816
0.961428	0.96242
0.959632	0.960204
0.958075	0.958212
0.956789	0.956485
0.955798	0.955057
0.955125	0.953959
0.954781	0.953214
0.954776	0.952838
0.955107	0.952839
0.955769	0.953218
0.956746	0.953964
0.958017	0.955064
0.959557	0.956493
0.961334	0.958223
0.963313	0.960217
0.965454	0.962436
0.967715	0.964835
0.970052	0.967368
0.972422	0.969984
0.974781	0.972634
0.977086	0.975269
0.979295	0.97784
0.981371	0.980301
0.983276	0.98261
0.984979	0.984727
0.98645	0.986616
0.987666	0.988245
0.988607	0.989587
0.989257	0.990619
0.989606	0.991326
0.989648	0.991694
0.989384	0.991719
0.988817	0.9914
0.987958	0.990741
0.986821	0.989755
0.985424	0.988456
0.98379	0.986866
0.981948	0.985012
0.979929	0.982923
0.977769	0.980637
0.975505	0.978191
0.973178	0.975631
0.970831	0.973001
0.968506	0.970351
0.966249	0.967728
0.964101	0.965184
0.962106	0.962767
0.960303	0.960525
0.958728	0.958504
0.957414	0.956745
0.956387	0.955284
0.955669	0.954153
0.955274	0.953376
0.955211	0.95297
0.955481	0.952943
0.956078	0.953296
0.956989	0.954022
0.958197	0.955107
0.959675	0.956527
0.961395	0.958253
0.963321	0.96025
0.965417	0.962477
0.96764	0.96489
0.969949	0.96744
0.9723	0.970081
0.974648	0.972759
0.976951	0.975427
0.979166	0.978034
0.981257	0.980534
0.983185	0.982883
0.984917	0.98504
0.986425	0.986969
0.987684	0.988636
0.988674	0.990014
0.989377	0.99108
0.989784	0.991817
0.989888	0.992212
0.989686	0.992259
0.989183	0.991957
0.988386	0.991311
0.987309	0.99033
0.985969	0.989032
0.984389	0.987436
0.982595	0.985568
0.980617	0.983461
0.978489	0.981149
0.976249	0.978673
0.973937	0.976075
0.971593	0.973402
0.969261	0.970702
0.966984	0.968027
0.964806	0.965425
0.962768	0.962948
0.96091	0.960644
0.959269	0.95856
0.957878	0.956738
0.956766	0.955215
0.955954	0.954024
0.95546	0.953189
0.955292	0.952728
0.955454	0.952651
0.955943	0.95296
0.956747	0.953648
0.957851	0.954701
0.95923	0.956095
0.960856	0.957802
0.962696	0.959786
0.964713	0.962005
0.966867	0.964415
0.969117	0.966967
0.97142	0.969612
0.973731	0.972299
0.976008	0.974977
0.978211	0.977597
0.980301	0.980112
0.98224	0.982478
0.983996	0.984652
0.985538	0.986598
0.986842	0.988282
0.987884	0.989677
0.988649	0.990759
0.989124	0.991511
0.989301	0.991921
0.989179	0.991982
0.988757	0.991692
0.988044	0.991056
0.98705	0.990084
0.985792	0.988792
0.984292	0.987201
0.982572	0.985338
0.980664	0.983233
0.978598	0.980924
0.976413	0.978449
0.974146	0.975852
0.971838	0.97318
0.969532	0.970481
0.967271	0.967806
0.965098	0.965205
0.963054	0.96273
0.961179	0.960428
0.959511	0.958346
0.958084	0.956527
0.956926	0.955009
0.95606	0.953824
0.955506	0.952998
0.955273	0.952547
0.955369	0.952483
0.955791	0.952806
0.95653	0.953509
0.95757	0.954579
0.958892	0.955993
0.960467	0.957721
0.962264	0.959728
0.964246	0.961973
0.966377	0.96441
0.968614	0.966991
0.970915	0.969666
0.973237	0.972385
0.975539	0.975096
0.977779	0.97775
0.979916	0.9803
0.981915	0.982701
0.983739	0.98491
0.98536	0.986891
0.986749	0.988611
0.987883	0.990039
0.988743	0.991155
0.989316	0.991938
0.989593	0.992377
0.98957	0.992465
0.989246	0.992199
0.988628	0.991586
0.987726	0.990634
0.986554	0.989358
0.985133	0.987781
0.983486	0.985927
0.981642	0.983829
0.979631	0.981521
0.977488	0.979044
0.975251	0.97644
0.972961	0.973758
0.970657	0.971045
0.968383	0.968351
0.966181	0.965728
0.964093	0.963224
0.962159	0.96089
0.960418	0.958772
0.958904	0.956913
0.957647	0.955352
0.956674	0.954122
0.956004	0.953248
0.955651	0.95275
0.955622	0.952637
0.955918	0.952912
0.956532	0.95357
0.957451	0.954594
0.958656	0.955964
0.960122	0.957652
0.961821	0.959621
0.963717	0.96183
0.965773	0.964236
0.96795	0.966791
0.970205	0.969443
0.972496	0.972142
0.97478	0.974837
0.977015	0.977477
0.979161	0.980017
0.98118	0.982409
0.983037	0.984613
0.984699	0.98659
0.986139	0.988307
0.987331	0.989735
0.988257	0.990851
0.988901	0.991637
0.989251	0.992078
0.989303	0.992169
0.989056	0.991908
0.988513	0.991299
0.987682	0.99035
0.986578	0.989078
0.985218	0.987504
0.983625	0.985652
0.981825	0.983553
0.979849	0.981243
0.97773	0.978761
0.975506	0.976151
0.973216	0.973461
0.970902	0.970738
0.968605	0.968034
0.966369	0.9654
0.964236	0.962887
0.962248	0.960544
0.960444	0.958419
0.958859	0.956554
0.957526	0.954988
0.956472	0.953754
0.955719	0.952879
0.955281	0.95238
0.955169	0.952268
0.955384	0.952547
0.955922	0.95321
0.956773	0.954242
0.957917	0.955622
0.959333	0.957321
0.96099	0.959304
0.962857	0.961529
0.964897	0.963952
0.967069	0.966525
0.969332	0.969198
0.971643	0.971919
0.97396	0.974637
0.976239	0.977302
0.978441	0.979867
0.980526	0.982286
0.982458	0.984516
0.984205	0.986521
0.985737	0.988266
0.987029	0.989723
0.988059	0.990868
0.98881	0.991683
0.98927	0.992154
0.989433	0.992275
0.989294	0.992042
0.988858	0.991461
0.988131	0.990541
0.987124	0.989296
0.985855	0.987748
0.984345	0.985921
0.982619	0.983847
0.980706	0.981562
0.978639	0.979104
0.976455	0.976518
0.974192	0.973849
0.971892	0.971147
0.969596	0.968461
0.967348	0.965842
0.965188	0.963343
0.963161	0.961011
0.961304	0.958893
0.959657	0.957032
0.958251	0.955467
0.957115	0.954231
0.956273	0.953349
0.955741	0.952841
0.955532	0.952717
0.955649	0.952981
0.956091	0.953626
0.956848	0.954639
0.957905	0.955999
0.95924	0.957676
0.960827	0.959636
0.962634	0.961838
0.964624	0.964239
0.966759	0.966789
0.968996	0.96944
0.971295	0.972141
0.97361	0.974839
0.9759	0.977487
0.978124	0.980034
0.98024	0.982437
0.982213	0.984653
0.984007	0.986644
0.985592	0.988377
0.986942	0.989822
0.988033	0.990955
0.988847	0.99176
0.989372	0.992221
0.989598	0.992332
0.989522	0.992092
0.989144	0.991503
0.988471	0.990576
0.987513	0.989325
0.986286	0.987771
0.98481	0.985938
0.983109	0.983858
0.981211	0.981565
0.979149	0.979099
0.976958	0.976502
0.974676	0.973821
0.972345	0.971105
0.970006	0.968403
0.967702	0.965767
0.965477	0.963246
0.963372	0.960891
0.96143	0.958748
0.959688	0.956862
0.958181	0.95527
0.956939	0.954007
0.955988	0.953098
0.955348	0.952562
0.955032	0.952412
0.955046	0.952649
0.955389	0.953268
0.956056	0.954255
0.957031	0.95559
0.958296	0.957245
0.959823	0.959183
0.961582	0.961366
0.963538	0.963748
0.965651	0.966282
0.967882	0.968919
0.970186	0.971607
0.972521	0.974297
0.974843	0.976938
0.97711	0.979483
0.979282	0.981887
0.98132	0.984108
0.98319	0.986107
0.984859	0.987851
0.986298	0.989311
0.987484	0.990464
0.988398	0.99129
0.989024	0.991776
0.989352	0.991915
0.989376	0.991705
0.989097	0.99115
0.988519	0.990258
0.98765	0.989043
0.986506	0.987527
0.985104	0.985734
0.983468	0.983696
0.981627	0.981445
0.97961	0.979021
0.977455	0.976468
0.975198	0.973829
0.97288	0.971154
0.970544	0.968492
0.968232	0.965894
0.965988	0.963411
0.963855	0.961092
0.961876	0.958983
0.960088	0.957127
0.958529	0.955561
0.957229	0.95432
0.956217	0.953428
0.955513	0.952907
0.955132	0.952766
0.955083	0.953008
0.955367	0.95363
0.955978	0.954616
0.956905	0.955947
0.958127	0.957594
0.959621	0.959524
0.961356	0.961697
0.963297	0.964068
0.965407	0.966591
0.967644	0.969217
0.969966	0.971894
0.972328	0.974572
0.974687	0.977203
0.976999	0.979739
0.979224	0.982135
0.981322	0.984348
0.983256	0.986343
0.984994	0.988084
0.986504	0.989545
0.987764	0.9907
0.988753	0.991531
0.989453	0.992025
0.989853	0.992174
0.989947	0.991975
0.989733	0.991433
0.989214	0.990556
0.988398	0.989357
0.987298	0.987857
0.985933	0.986081
0.984324	0.984058
0.982498	0.981821
0.980486	0.979411
0.978323	0.976867
0.976046	0.974236
0.973696	0.971565
0.971314	0.968902
0.968944	0.966299
0.966631	0.963805
0.964418	0.961468
0.962348	0.959336
0.960462	0.957452
0.958797	0.955853
0.957387	0.954574
0.956262	0.95364
0.955444	0.953071
0.954949	0.95288
0.954788	0.953068
0.954965	0.953634
0.955475	0.954562
0.956309	0.955834
0.957448	0.957423
0.95887	0.959294
0.960545	0.96141
0.96244	0.963726
0.964515	0.966197
0.966732	0.968775
0.969046	0.971409
0.971414	0.97405
0.973791	0.976649
0.976133	0.979159
0.978398	0.981535
0.980546	0.983734
0.982539	0.98572
0.984343	0.987459
0.985926	0.988922
0.987262	0.990085
0.988328	0.990929
0.989107	0.99144
0.989585	0.991611
0.989755	0.99144
0.989613	0.990928
0.989162	0.990085
0.988409	0.988923
0.987365	0.987462
0.986048	0.985726
0.984479	0.983745
0.982684	0.98155
0.980694	0.97918
0.978542	0.976677
0.976267	0.974085
0.973908	0.971452
0.971509	0.968826
0.969114	0.966256
0.966766	0.963791
0.964511	0.96148
0.962393	0.959368
0.960452	0.957499
0.958729	0.955911
0.957257	0.954637
0.956069	0.953702
0.955187	0.953127
0.954632	0.952925
0.954414	0.953098
0.95454	0.953645
0.955006	0.954552
0.955804	0.955801
0.956916	0.957366
0.958322	0.959214
0.959991	0.961308
0.961891	0.963606
0.963985	0.966061
0.966231	0.968627
0.968585	0.971253
0.971004	0.973891
0.973443	0.976492
0.975855	0.97901
0.978198	0.981401
0.98043	0.983621
0.982511	0.985635
0.984406	0.987406
0.986083	0.988907
0.987513	0.990113
0.988672	0.991005
0.989542	0.991568
0.990108	0.991794
0.990361	0.991679
0.990298	0.991225
0.989917	0.990441
0.989227	0.989338
0.988238	0.987937
0.986967	0.986259
0.985433	0.984333
0.983663	0.982191
0.981685	0.979871
0.979535	0.977413
0.97725	0.97486
0.974868	0.972258
0.972434	0.969656
0.969992	0.967101
0.967587	0.964642
0.965265	0.962328
0.96307	0.960204
0.961046	0.958312
0.959233	0.956692
0.957668	0.955376
0.956384	0.95439
0.955406	0.953757
0.954756	0.953489
0.954447	0.953592
0.954486	0.954063
0.954872	0.954891
0.955597	0.956059
0.956647	0.957543
0.957998	0.95931
0.959624	0.961325
0.961491	0.963547
0.963561	0.96593
0.965794	0.968428
0.968145	0.970994
0.970569	0.973577
0.97302	0.97613
0.975453	0.978607
0.977822	0.980962
0.980085	0.983156
0.982202	0.985149
0.984135	0.986908
0.985853	0.988404
0.987324	0.989611
0.988525	0.99051
0.989436	0.991087
0.990041	0.991333
0.990329	0.991243
0.990297	0.990818
0.989944	0.990066
0.989275	0.988998
0.988302	0.987633
0.987039	0.985993
0.985508	0.984105
0.983734	0.982
0.981745	0.979714
0.979577	0.977288
0.977265	0.974763
0.974851	0.972185
0.972377	0.969602
0.96989	0.967061
0.967434	0.964611
0.965058	0.9623
0.962806	0.960172
0.960722	0.958271
0.958851	0.956636
0.957227	0.9553
0.955886	0.954291
0.954856	0.953629
0.954157	0.953329
0.953805	0.953396
0.953809	0.95383
0.954167	0.954619
0.954873	0.955749
0.955912	0.957194
0.957262	0.958924
0.958896	0.960905
0.960781	0.963094
0.962879	0.96545
0.965147	0.967925
0.967543	0.970472
0.970018	0.973042
0.972527	0.975589
0.975023	0.978066
0.977459	0.980428
0.979795	0.982635
0.981987	0.984649
0.983998	0.986435
0.985793	0.987964
0.987342	0.989211
0.988618	0.990156
0.989602	0.990784
0.990277	0.991085
0.990632	0.991055
0.990662	0.990694
0.990365	0.99001
0.989746	0.989013
0.988816	0.987719
0.987588	0.986151
0.986085	0.984335
0.984331	0.982302
0.982355	0.980086
0.980191	0.977727
0.977877	0.975266
0.975454	0.972747
0.972965	0.970217
0.970455	0.967723
0.967971	0.965313
0.965559	0.963033
0.963267	0.960929
0.96114	0.959042
0.959221	0.957411
0.957549	0.95607
0.95616	0.955045
0.955082	0.954358
0.954338	0.954024
0.953944	0.95405
0.953909	0.954435
0.954234	0.955171
0.954913	0.956243
0.95593	0.957627
0.957267	0.959295
0.958893	0.961212
0.960778	0.963339
0.962882	0.965635
0.965162	0.968054
0.967575	0.97055
0.970073	0.973074
0.972608	0.975581
0.975134	0.978024
0.977603	0.98036
0.979972	0.982548
0.982199	0.984549
0.984245	0.98633
0.986075	0.987862
0.987657	0.989117
0.988966	0.990078
0.989979	0.990726
0.990679	0.991052
0.991055	0.991051
0.991099	0.990723
0.990812	0.990072
0.990197	0.989111
0.989265	0.987853
0.98803	0.986321
0.986513	0.984539
0.984737	0.982537
0.982732	0.980349
0.980532	0.978015
0.978176	0.975573
0.975704	0.973067
0.97316	0.970544
0.97059	0.968049
0.968043	0.96563
0.965565	0.963332
0.963204	0.9612
0.961006	0.959277
0.959016	0.957602
0.957272	0.956207
0.955813	0.955122
0.954667	0.95437
0.953859	0.953965
0.953405	0.953916
0.953316	0.954223
0.953594	0.954879
0.954231	0.955871
0.955216	0.957176
0.956527	0.958768
0.958138	0.960614
0.960014	0.962676
0.962119	0.964912
0.964409	0.967279
0.966839	0.969731
0.969363	0.97222
0.971931	0.974701
0.974496	0.977128
0.97701	0.979458
0.97943	0.98165
0.98171	0.983665
0.983813	0.985469
0.9857	0.987033
0.98734	0.988331
0.988707	0.989341
0.989777	0.990047
0.990532	0.990438
0.990961	0.990508
0.991057	0.990256
0.990818	0.989685
0.990247	0.988807
0.989353	0.987634
0.988152	0.986188
0.986663	0.984491
0.984912	0.982574
0.982927	0.980468
0.98074	0.97821
0.978392	0.975839
0.975921	0.973398
0.973373	0.970932
0.970795	0.968487
0.968235	0.966108
0.965741	0.963842
0.963362	0.961733
0.961144	0.959822
0.959132	0.958149
0.957368	0.956748
0.955888	0.955646
0.954722	0.954868
0.953896	0.95443
0.953428	0.954341
0.953328	0.954602
0.953599	0.955209
0.954235	0.956148
0.955224	0.957401
0.956544	0.95894
0.958168	0.960735
0.960064	0.96275
0.962193	0.964944
0.964512	0.967274
0.966975	0.969695
0.969534	0.972161
0.97214	0.974627
0.974746	0.977047
0.977302	0.979378
0.979764	0.981579
0.982088	0.98361
0.984234	0.985438
0.986165	0.987031
0.987847	0.988363
0.989254	0.989413
0.990361	0.990163
0.991152	0.990602
0.991612	0.990723
0.991734	0.990524
0.991517	0.990009
0.990962	0.989186
0.99008	0.988068
0.988884	0.986674
0.987393	0.985026
0.985633	0.983153
0.983633	0.981086
0.981425	0.97886
0.979049	0.976515
0.976544	0.974092
0.973957	0.971635
0.971335	0.969189
0.968725	0.9668
0.966177	0.964514
0.963738	0.962375
0.961459	0.960424
0.959383	0.958701
0.957553	0.95724
0.956007	0.95607
0.954775	0.955215
0.953883	0.954694
0.953351	0.954515
0.953189	0.954684
0.953402	0.955195
0.953985	0.956038
0.954926	0.957194
0.956205	0.958639
0.957795	0.960344
0.959663	0.962273
0.96177	0.964387
0.964075	0.966645
0.96653	0.969003
0.969087	0.971414
0.971699	0.973835
0.974314	0.97622
0.976885	0.978525
0.979365	0.980711
0.98171	0.982738
0.983878	0.984572
0.985832	0.986181
0.98754	0.98754
0.988972	0.988625
0.990106	0.989419
0.990922	0.989909
0.991406	0.990087
0.991551	0.989949
0.991355	0.989499
0.99082	0.988743
0.989954	0.987694
0.988771	0.986369
0.987291	0.984791
0.985538	0.982985
0.98354	0.980983
0.981333	0.978819
0.978954	0.976529
0.976444	0.974155
0.973847	0.971739
0.971212	0.969326
0.968586	0.966962
0.966021	0.964691
0.963564	0.962557
0.961265	0.960603
0.959169	0.958866
0.95732	0.957383
0.955755	0.956182
0.954508	0.95529
0.953604	0.954725
0.953064	0.954498
0.952899	0.954615
0.953112	0.955072
0.9537	0.95586
0.95465	0.956964
0.955944	0.958359
0.957553	0.960019
0.959446	0.961908
0.961583	0.963989
0.963922	0.966222
0.966415	0.968561
0.969015	0.970964
0.971673	0.973384
0.974338	0.975778
0.97696	0.978103
0.979494	0.980316
0.981894	0.98238
0.984118	0.984259
0.986127	0.985922
0.987888	0.98734
0.989372	0.988492
0.990555	0.989357
0.991417	0.989923
0.991944	0.99018
0.992128	0.990125
0.991967	0.989758
0.991462	0.989086
0.990622	0.98812
0.989461	0.986875
0.987998	0.985373
0.986256	0.983639
0.984266	0.981703
0.982061	0.979597
0.979678	0.977359
0.97716	0.975029
0.97455	0.972647
0.971896	0.970259
0.969248	0.967907
0.966654	0.965638
0.964165	0.963493
0.961829	0.961515
0.959691	0.959743
0.957797	0.958213
0.956185	0.956955
0.954888	0.955996
0.953934	0.955354
0.953343	0.955044
0.953127	0.955072
0.953292	0.955436
0.953834	0.956129
0.954742	0.957135
0.955996	0.958436
0.957569	0.960002
0.95943	0.961802
0.961539	0.9638
0.963853	0.965956
0.966328	0.968228
0.968913	0.970572
0.97156	0.972944
0.974219	0.9753
0.97684	0.977598
0.979376	0.979795
0.981782	0.981854
0.984017	0.983739
0.986041	0.985416
0.987821	0.986859
0.989326	0.988042
0.990531	0.988947
0.991417	0.989558
0.991968	0.989866
0.992177	0.989865
0.992038	0.989556
0.991554	0.988943
0.990733	0.988036
0.989589	0.98685
0.988138	0.985404
0.986405	0.983723
0.984417	0.981835
0.982209	0.979771
0.979817	0.977567
0.977283	0.975262
0.974652	0.972897
0.971971	0.970515
0.96929	0.968159
0.966658	0.965873
0.964124	0.963701
